pair_a,pair_b,bbox_overlap_candidate,exact_overlap_volume_mm3,minimum_distance_mm,clearance_threshold_mm,audit_status,notes
enclosure_manual_review_access_simple_pull_handle,x_slider_to_z_adapter_check_v1_2,no,,492.424614,5.0,ok,
enclosure_top_open_front_rectangular_rail,left_y_slider_top_adapter_plate_v1_2,no,,484.851781,5.0,ok,
enclosure_top_open_front_rectangular_rail,right_y_slider_top_adapter_plate_v1_2,no,,484.851781,5.0,ok,
enclosure_top_open_front_rectangular_rail,left_x_beam_end_mount_v1_2,no,,410.000000,5.0,ok,
enclosure_top_open_front_rectangular_rail,right_x_beam_end_mount_v1_2,no,,410.000000,5.0,ok,
enclosure_top_open_front_rectangular_rail,x_axis_module_mounting_saddle_v1_2,no,,508.759275,5.0,ok,
enclosure_top_open_front_rectangular_rail,x_slider_to_z_adapter_check_v1_2,no,,483.525594,5.0,ok,
enclosure_top_open_rear_rectangular_rail,left_y_slider_top_adapter_plate_v1_2,no,,468.189331,5.0,ok,
enclosure_top_open_rear_rectangular_rail,right_y_slider_top_adapter_plate_v1_2,no,,468.189331,5.0,ok,
enclosure_top_open_rear_rectangular_rail,left_x_beam_end_mount_v1_2,no,,390.512484,5.0,ok,
enclosure_top_open_rear_rectangular_rail,right_x_beam_end_mount_v1_2,no,,390.512484,5.0,ok,
enclosure_top_open_rear_rectangular_rail,x_axis_module_mounting_saddle_v1_2,no,,352.754872,5.0,ok,
enclosure_top_open_rear_rectangular_rail,x_slider_to_z_adapter_check_v1_2,no,,389.011568,5.0,ok,
enclosure_top_open_left_rectangular_rail,left_y_slider_top_adapter_plate_v1_2,no,,267.314889,5.0,ok,
enclosure_top_open_left_rectangular_rail,right_y_slider_top_adapter_plate_v1_2,no,,1026.399654,5.0,ok,
enclosure_top_open_left_rectangular_rail,left_x_beam_end_mount_v1_2,no,,112.200713,5.0,ok,
enclosure_top_open_left_rectangular_rail,right_x_beam_end_mount_v1_2,no,,954.253635,5.0,ok,
enclosure_top_open_left_rectangular_rail,x_axis_module_mounting_saddle_v1_2,no,,209.296440,5.0,ok,
enclosure_top_open_left_rectangular_rail,x_slider_to_z_adapter_check_v1_2,no,,545.473189,5.0,ok,
enclosure_top_open_right_rectangular_rail,left_y_slider_top_adapter_plate_v1_2,no,,1060.264708,5.0,ok,
enclosure_top_open_right_rectangular_rail,right_y_slider_top_adapter_plate_v1_2,no,,275.376560,5.0,ok,
enclosure_top_open_right_rectangular_rail,left_x_beam_end_mount_v1_2,no,,954.253635,5.0,ok,
enclosure_top_open_right_rectangular_rail,right_x_beam_end_mount_v1_2,no,,136.029409,5.0,ok,
enclosure_top_open_right_rectangular_rail,x_axis_module_mounting_saddle_v1_2,no,,209.296440,5.0,ok,
enclosure_top_open_right_rectangular_rail,x_slider_to_z_adapter_check_v1_2,no,,545.473189,5.0,ok,
closed_control_box_housing,left_y_slider_top_adapter_plate_v1_2,no,,895.645717,5.0,ok,
closed_control_box_housing,right_y_slider_top_adapter_plate_v1_2,no,,412.500000,5.0,ok,
closed_control_box_housing,left_x_beam_end_mount_v1_2,no,,824.593385,5.0,ok,
closed_control_box_housing,right_x_beam_end_mount_v1_2,no,,405.500000,5.0,ok,
closed_control_box_housing,x_axis_module_mounting_saddle_v1_2,no,,366.648674,5.0,ok,
closed_control_box_housing,x_slider_to_z_adapter_check_v1_2,no,,492.808533,5.0,ok,
closed_control_box_cable_glands,left_y_slider_top_adapter_plate_v1_2,no,,989.803642,5.0,ok,
closed_control_box_cable_glands,right_y_slider_top_adapter_plate_v1_2,no,,507.159985,5.0,ok,
closed_control_box_cable_glands,left_x_beam_end_mount_v1_2,no,,921.954581,5.0,ok,
closed_control_box_cable_glands,right_x_beam_end_mount_v1_2,no,,502.465173,5.0,ok,
closed_control_box_cable_glands,x_axis_module_mounting_saddle_v1_2,no,,479.795008,5.0,ok,
closed_control_box_cable_glands,x_slider_to_z_adapter_check_v1_2,no,,605.840944,5.0,ok,
closed_control_box_ventilation,left_y_slider_top_adapter_plate_v1_2,no,,969.771236,5.0,ok,
closed_control_box_ventilation,right_y_slider_top_adapter_plate_v1_2,no,,459.500000,5.0,ok,
closed_control_box_ventilation,left_x_beam_end_mount_v1_2,no,,899.158078,5.0,ok,
closed_control_box_ventilation,right_x_beam_end_mount_v1_2,no,,452.500000,5.0,ok,
closed_control_box_ventilation,x_axis_module_mounting_saddle_v1_2,no,,417.220865,5.0,ok,
closed_control_box_ventilation,x_slider_to_z_adapter_check_v1_2,no,,566.227207,5.0,ok,
closed_control_box_mounting_brackets,left_y_slider_top_adapter_plate_v1_2,no,,884.894485,5.0,ok,
closed_control_box_mounting_brackets,right_y_slider_top_adapter_plate_v1_2,no,,406.500000,5.0,ok,
closed_control_box_mounting_brackets,left_x_beam_end_mount_v1_2,no,,813.809099,5.0,ok,
closed_control_box_mounting_brackets,right_x_beam_end_mount_v1_2,no,,399.505006,5.0,ok,
closed_control_box_mounting_brackets,x_axis_module_mounting_saddle_v1_2,no,,368.293701,5.0,ok,
closed_control_box_mounting_brackets,x_slider_to_z_adapter_check_v1_2,no,,483.057191,5.0,ok,
y_axis_base_mounting_blocks,left_y_slider_top_adapter_plate_v1_2,no,,104.000000,5.0,ok,
y_axis_base_mounting_blocks,right_y_slider_top_adapter_plate_v1_2,no,,104.000000,5.0,ok,
y_axis_base_mounting_blocks,left_x_beam_end_mount_v1_2,no,,126.000000,5.0,ok,
y_axis_base_mounting_blocks,right_x_beam_end_mount_v1_2,no,,126.000000,5.0,ok,
y_axis_base_mounting_blocks,x_axis_module_mounting_saddle_v1_2,no,,204.000000,5.0,ok,
y_axis_base_mounting_blocks,x_slider_to_z_adapter_check_v1_2,no,,145.000000,5.0,ok,
y_carriage_adapter_plates,left_y_slider_top_adapter_plate_v1_2,no,,14.000000,5.0,ok,
y_carriage_adapter_plates,right_y_slider_top_adapter_plate_v1_2,no,,14.000000,5.0,ok,
y_carriage_adapter_plates,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
y_carriage_adapter_plates,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
y_carriage_adapter_plates,x_axis_module_mounting_saddle_v1_2,no,,23.000000,5.0,ok,
y_carriage_adapter_plates,x_slider_to_z_adapter_check_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_cross_beam_support_plates,left_y_slider_top_adapter_plate_v1_2,no,,58.500000,5.0,ok,
gantry_cross_beam_support_plates,right_y_slider_top_adapter_plate_v1_2,no,,58.500000,5.0,ok,
gantry_cross_beam_support_plates,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_cross_beam_support_plates,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_cross_beam_support_plates,x_axis_module_mounting_saddle_v1_2,no,,8.000000,5.0,ok,
gantry_cross_beam_support_plates,x_slider_to_z_adapter_check_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
x_axis_mounting_saddle,left_y_slider_top_adapter_plate_v1_2,no,,91.001374,5.0,ok,
x_axis_mounting_saddle,right_y_slider_top_adapter_plate_v1_2,no,,75.208045,5.0,ok,
x_axis_mounting_saddle,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
x_axis_mounting_saddle,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
x_axis_mounting_saddle,x_axis_module_mounting_saddle_v1_2,no,,16.000000,5.0,ok,
x_axis_mounting_saddle,x_slider_to_z_adapter_check_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
xz_adapter_plate_engineered,left_y_slider_top_adapter_plate_v1_2,no,,385.353409,5.0,ok,
xz_adapter_plate_engineered,right_y_slider_top_adapter_plate_v1_2,no,,350.388713,5.0,ok,
xz_adapter_plate_engineered,left_x_beam_end_mount_v1_2,no,,308.000000,5.0,ok,
xz_adapter_plate_engineered,right_x_beam_end_mount_v1_2,no,,308.000000,5.0,ok,
xz_adapter_plate_engineered,x_axis_module_mounting_saddle_v1_2,no,,44.000000,5.0,ok,
xz_adapter_plate_engineered,x_slider_to_z_adapter_check_v1_2,no,,10.000000,5.0,ok,
cable_chain_mounting_tabs,left_y_slider_top_adapter_plate_v1_2,no,,483.607537,5.0,ok,
cable_chain_mounting_tabs,right_y_slider_top_adapter_plate_v1_2,no,,66.567635,5.0,ok,
cable_chain_mounting_tabs,left_x_beam_end_mount_v1_2,no,,406.004926,5.0,ok,
cable_chain_mounting_tabs,right_x_beam_end_mount_v1_2,no,,20.099751,5.0,ok,
cable_chain_mounting_tabs,x_axis_module_mounting_saddle_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
cable_chain_mounting_tabs,x_slider_to_z_adapter_check_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
rear_fixed_cable_tray,left_y_slider_top_adapter_plate_v1_2,no,,485.056955,5.0,ok,
rear_fixed_cable_tray,right_y_slider_top_adapter_plate_v1_2,no,,489.636855,5.0,ok,
rear_fixed_cable_tray,left_x_beam_end_mount_v1_2,no,,450.000000,5.0,ok,
rear_fixed_cable_tray,right_x_beam_end_mount_v1_2,no,,450.693909,5.0,ok,
rear_fixed_cable_tray,x_axis_module_mounting_saddle_v1_2,no,,410.000000,5.0,ok,
rear_fixed_cable_tray,x_slider_to_z_adapter_check_v1_2,no,,437.896106,5.0,ok,
control_box_cable_gland_stubs,left_y_slider_top_adapter_plate_v1_2,no,,917.861317,5.0,ok,
control_box_cable_gland_stubs,right_y_slider_top_adapter_plate_v1_2,no,,478.665149,5.0,ok,
control_box_cable_gland_stubs,left_x_beam_end_mount_v1_2,no,,849.198747,5.0,ok,
control_box_cable_gland_stubs,right_x_beam_end_mount_v1_2,no,,471.665149,5.0,ok,
control_box_cable_gland_stubs,x_axis_module_mounting_saddle_v1_2,no,,431.665149,5.0,ok,
control_box_cable_gland_stubs,x_slider_to_z_adapter_check_v1_2,no,,540.615141,5.0,ok,
main_cable_chain_links,left_y_slider_top_adapter_plate_v1_2,no,,567.180573,5.0,ok,
main_cable_chain_links,right_y_slider_top_adapter_plate_v1_2,no,,256.138253,5.0,ok,
main_cable_chain_links,left_x_beam_end_mount_v1_2,no,,466.273538,5.0,ok,
main_cable_chain_links,right_x_beam_end_mount_v1_2,no,,169.560652,5.0,ok,
main_cable_chain_links,x_axis_module_mounting_saddle_v1_2,no,,122.610000,5.0,ok,
main_cable_chain_links,x_slider_to_z_adapter_check_v1_2,no,,154.587037,5.0,ok,
cable_chain_fixed_anchor,left_y_slider_top_adapter_plate_v1_2,no,,808.518553,5.0,ok,
cable_chain_fixed_anchor,right_y_slider_top_adapter_plate_v1_2,no,,340.187081,5.0,ok,
cable_chain_fixed_anchor,left_x_beam_end_mount_v1_2,no,,733.022510,5.0,ok,
cable_chain_fixed_anchor,right_x_beam_end_mount_v1_2,no,,321.561814,5.0,ok,
cable_chain_fixed_anchor,x_axis_module_mounting_saddle_v1_2,no,,281.000000,5.0,ok,
cable_chain_fixed_anchor,x_slider_to_z_adapter_check_v1_2,no,,389.852536,5.0,ok,
cable_chain_moving_anchor,left_y_slider_top_adapter_plate_v1_2,no,,549.200555,5.0,ok,
cable_chain_moving_anchor,right_y_slider_top_adapter_plate_v1_2,no,,353.395317,5.0,ok,
cable_chain_moving_anchor,left_x_beam_end_mount_v1_2,no,,463.405870,5.0,ok,
cable_chain_moving_anchor,right_x_beam_end_mount_v1_2,no,,296.905709,5.0,ok,
cable_chain_moving_anchor,x_axis_module_mounting_saddle_v1_2,no,,117.000000,5.0,ok,
cable_chain_moving_anchor,x_slider_to_z_adapter_check_v1_2,no,,144.886162,5.0,ok,
moving_flexible_hose_bundle,left_y_slider_top_adapter_plate_v1_2,no,,528.856852,5.0,ok,
moving_flexible_hose_bundle,right_y_slider_top_adapter_plate_v1_2,no,,356.244545,5.0,ok,
moving_flexible_hose_bundle,left_x_beam_end_mount_v1_2,no,,426.424624,5.0,ok,
moving_flexible_hose_bundle,right_x_beam_end_mount_v1_2,no,,275.161476,5.0,ok,
moving_flexible_hose_bundle,x_axis_module_mounting_saddle_v1_2,no,,9.000000,5.0,ok,
moving_flexible_hose_bundle,x_slider_to_z_adapter_check_v1_2,no,,44.905679,5.0,ok,
cable_clamps,left_y_slider_top_adapter_plate_v1_2,no,,519.111982,5.0,ok,
cable_clamps,right_y_slider_top_adapter_plate_v1_2,no,,167.994792,5.0,ok,
cable_clamps,left_x_beam_end_mount_v1_2,no,,422.465383,5.0,ok,
cable_clamps,right_x_beam_end_mount_v1_2,no,,60.373835,5.0,ok,
cable_clamps,x_axis_module_mounting_saddle_v1_2,no,,14.000000,5.0,ok,
cable_clamps,x_slider_to_z_adapter_check_v1_2,no,,41.436699,5.0,ok,
cable_chain_mounting_tabs_usage,left_y_slider_top_adapter_plate_v1_2,no,,487.274307,5.0,ok,
cable_chain_mounting_tabs_usage,right_y_slider_top_adapter_plate_v1_2,no,,81.855055,5.0,ok,
cable_chain_mounting_tabs_usage,left_x_beam_end_mount_v1_2,no,,408.000000,5.0,ok,
cable_chain_mounting_tabs_usage,right_x_beam_end_mount_v1_2,no,,25.000000,5.0,ok,
cable_chain_mounting_tabs_usage,x_axis_module_mounting_saddle_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
cable_chain_mounting_tabs_usage,x_slider_to_z_adapter_check_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
z_gripper_adapter_plate_v1,left_y_slider_top_adapter_plate_v1_2,no,,408.000000,5.0,ok,
z_gripper_adapter_plate_v1,right_y_slider_top_adapter_plate_v1_2,no,,373.000000,5.0,ok,
z_gripper_adapter_plate_v1,left_x_beam_end_mount_v1_2,no,,331.000000,5.0,ok,
z_gripper_adapter_plate_v1,right_x_beam_end_mount_v1_2,no,,331.000000,5.0,ok,
z_gripper_adapter_plate_v1,x_axis_module_mounting_saddle_v1_2,no,,51.739733,5.0,ok,
z_gripper_adapter_plate_v1,x_slider_to_z_adapter_check_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
electric_parallel_gripper_body_v1,left_y_slider_top_adapter_plate_v1_2,no,,417.000000,5.0,ok,
electric_parallel_gripper_body_v1,right_y_slider_top_adapter_plate_v1_2,no,,382.000000,5.0,ok,
electric_parallel_gripper_body_v1,left_x_beam_end_mount_v1_2,no,,340.376262,5.0,ok,
electric_parallel_gripper_body_v1,right_x_beam_end_mount_v1_2,no,,340.376262,5.0,ok,
electric_parallel_gripper_body_v1,x_axis_module_mounting_saddle_v1_2,no,,97.800818,5.0,ok,
electric_parallel_gripper_body_v1,x_slider_to_z_adapter_check_v1_2,no,,35.000000,5.0,ok,
two_finger_gripper_jaws_v1,left_y_slider_top_adapter_plate_v1_2,no,,421.070065,5.0,ok,
two_finger_gripper_jaws_v1,right_y_slider_top_adapter_plate_v1_2,no,,386.167062,5.0,ok,
two_finger_gripper_jaws_v1,left_x_beam_end_mount_v1_2,no,,346.919299,5.0,ok,
two_finger_gripper_jaws_v1,right_x_beam_end_mount_v1_2,no,,346.919299,5.0,ok,
two_finger_gripper_jaws_v1,x_axis_module_mounting_saddle_v1_2,no,,135.723985,5.0,ok,
two_finger_gripper_jaws_v1,x_slider_to_z_adapter_check_v1_2,no,,71.175839,5.0,ok,
soft_tube_contact_pads_v1,left_y_slider_top_adapter_plate_v1_2,no,,435.729916,5.0,ok,
soft_tube_contact_pads_v1,right_y_slider_top_adapter_plate_v1_2,no,,400.933361,5.0,ok,
soft_tube_contact_pads_v1,left_x_beam_end_mount_v1_2,no,,362.643020,5.0,ok,
soft_tube_contact_pads_v1,right_x_beam_end_mount_v1_2,no,,362.643020,5.0,ok,
soft_tube_contact_pads_v1,x_axis_module_mounting_saddle_v1_2,no,,150.482765,5.0,ok,
soft_tube_contact_pads_v1,x_slider_to_z_adapter_check_v1_2,no,,86.226808,5.0,ok,
gripper_cable_strain_relief_v1,left_y_slider_top_adapter_plate_v1_2,no,,453.000000,5.0,ok,
gripper_cable_strain_relief_v1,right_y_slider_top_adapter_plate_v1_2,no,,372.158314,5.0,ok,
gripper_cable_strain_relief_v1,left_x_beam_end_mount_v1_2,no,,376.000000,5.0,ok,
gripper_cable_strain_relief_v1,right_x_beam_end_mount_v1_2,no,,330.158314,5.0,ok,
gripper_cable_strain_relief_v1,x_axis_module_mounting_saddle_v1_2,no,,66.921635,5.0,ok,
gripper_cable_strain_relief_v1,x_slider_to_z_adapter_check_v1_2,no,,3.076608,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_y_carriage_main_adapter_plate_v1_1,left_y_slider_top_adapter_plate_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_y_carriage_main_adapter_plate_v1_1,right_y_slider_top_adapter_plate_v1_2,no,,845.000000,5.0,ok,
left_y_carriage_main_adapter_plate_v1_1,left_x_beam_end_mount_v1_2,no,,11.800000,5.0,ok,
left_y_carriage_main_adapter_plate_v1_1,right_x_beam_end_mount_v1_2,no,,803.086695,5.0,ok,
left_y_carriage_main_adapter_plate_v1_1,x_axis_module_mounting_saddle_v1_2,no,,99.297734,5.0,ok,
left_y_carriage_main_adapter_plate_v1_1,x_slider_to_z_adapter_check_v1_2,no,,384.236438,5.0,ok,
right_y_carriage_main_adapter_plate_v1_1,left_y_slider_top_adapter_plate_v1_2,no,,845.000000,5.0,ok,
right_y_carriage_main_adapter_plate_v1_1,right_y_slider_top_adapter_plate_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_y_carriage_main_adapter_plate_v1_1,left_x_beam_end_mount_v1_2,no,,768.090646,5.0,ok,
right_y_carriage_main_adapter_plate_v1_1,right_x_beam_end_mount_v1_2,no,,11.800000,5.0,ok,
right_y_carriage_main_adapter_plate_v1_1,x_axis_module_mounting_saddle_v1_2,no,,91.022195,5.0,ok,
right_y_carriage_main_adapter_plate_v1_1,x_slider_to_z_adapter_check_v1_2,no,,349.360330,5.0,ok,
left_x_beam_end_mount_v1_1,left_y_slider_top_adapter_plate_v1_2,no,,26.500000,5.0,ok,
left_x_beam_end_mount_v1_1,right_y_slider_top_adapter_plate_v1_2,no,,793.442657,5.0,ok,
left_x_beam_end_mount_v1_1,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_x_beam_end_mount_v1_1,right_x_beam_end_mount_v1_2,no,,751.000000,5.0,ok,
left_x_beam_end_mount_v1_1,x_axis_module_mounting_saddle_v1_2,no,,4.000000,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_x_beam_end_mount_v1_1,x_slider_to_z_adapter_check_v1_2,no,,331.000000,5.0,ok,
right_x_beam_end_mount_v1_1,left_y_slider_top_adapter_plate_v1_2,no,,828.423955,5.0,ok,
right_x_beam_end_mount_v1_1,right_y_slider_top_adapter_plate_v1_2,no,,26.500000,5.0,ok,
right_x_beam_end_mount_v1_1,left_x_beam_end_mount_v1_2,no,,751.000000,5.0,ok,
right_x_beam_end_mount_v1_1,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_x_beam_end_mount_v1_1,x_axis_module_mounting_saddle_v1_2,no,,4.000000,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_x_beam_end_mount_v1_1,x_slider_to_z_adapter_check_v1_2,no,,331.000000,5.0,ok,
left_boxed_gantry_side_bracket_v1_1,left_y_slider_top_adapter_plate_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_boxed_gantry_side_bracket_v1_1,right_y_slider_top_adapter_plate_v1_2,no,,771.000000,5.0,ok,
left_boxed_gantry_side_bracket_v1_1,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_boxed_gantry_side_bracket_v1_1,right_x_beam_end_mount_v1_2,no,,729.000000,5.0,ok,
left_boxed_gantry_side_bracket_v1_1,x_axis_module_mounting_saddle_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_boxed_gantry_side_bracket_v1_1,x_slider_to_z_adapter_check_v1_2,no,,309.000000,5.0,ok,
right_boxed_gantry_side_bracket_v1_1,left_y_slider_top_adapter_plate_v1_2,no,,806.000000,5.0,ok,
right_boxed_gantry_side_bracket_v1_1,right_y_slider_top_adapter_plate_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_boxed_gantry_side_bracket_v1_1,left_x_beam_end_mount_v1_2,no,,729.000000,5.0,ok,
right_boxed_gantry_side_bracket_v1_1,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_boxed_gantry_side_bracket_v1_1,x_axis_module_mounting_saddle_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_boxed_gantry_side_bracket_v1_1,x_slider_to_z_adapter_check_v1_2,no,,309.000000,5.0,ok,
gantry_joint_mounting_fastener_patterns_v1_1,left_y_slider_top_adapter_plate_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_joint_mounting_fastener_patterns_v1_1,right_y_slider_top_adapter_plate_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_joint_mounting_fastener_patterns_v1_1,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_joint_mounting_fastener_patterns_v1_1,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
gantry_joint_mounting_fastener_patterns_v1_1,x_axis_module_mounting_saddle_v1_2,no,,55.000000,5.0,ok,
gantry_joint_mounting_fastener_patterns_v1_1,x_slider_to_z_adapter_check_v1_2,no,,21.000000,5.0,ok,
left_y_slider_top_adapter_plate_v1_2,right_y_slider_top_adapter_plate_v1_2,no,,855.000000,5.0,ok,
left_y_slider_top_adapter_plate_v1_2,left_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
left_y_slider_top_adapter_plate_v1_2,right_x_beam_end_mount_v1_2,no,,813.000000,5.0,ok,
left_y_slider_top_adapter_plate_v1_2,x_axis_module_mounting_saddle_v1_2,no,,93.430455,5.0,ok,
left_y_slider_top_adapter_plate_v1_2,x_slider_to_z_adapter_check_v1_2,no,,393.346222,5.0,ok,
right_y_slider_top_adapter_plate_v1_2,left_x_beam_end_mount_v1_2,no,,778.000000,5.0,ok,
right_y_slider_top_adapter_plate_v1_2,right_x_beam_end_mount_v1_2,yes,,,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
right_y_slider_top_adapter_plate_v1_2,x_axis_module_mounting_saddle_v1_2,no,,80.338347,5.0,ok,
right_y_slider_top_adapter_plate_v1_2,x_slider_to_z_adapter_check_v1_2,no,,358.380036,5.0,ok,
left_x_beam_end_mount_v1_2,right_x_beam_end_mount_v1_2,no,,736.000000,5.0,ok,
left_x_beam_end_mount_v1_2,x_axis_module_mounting_saddle_v1_2,no,,16.000000,5.0,ok,
left_x_beam_end_mount_v1_2,x_slider_to_z_adapter_check_v1_2,no,,316.000000,5.0,ok,
right_x_beam_end_mount_v1_2,x_axis_module_mounting_saddle_v1_2,no,,16.000000,5.0,ok,
right_x_beam_end_mount_v1_2,x_slider_to_z_adapter_check_v1_2,no,,316.000000,5.0,ok,
x_axis_module_mounting_saddle_v1_2,x_slider_to_z_adapter_check_v1_2,no,,3.000000,5.0,allowed_mount_contact,expected adapter/slider/bracket/saddle mount contact
