run_id,trajectory_id,sample_id,step_order,state,input_box_id,input_slot_id,target_zone,target_box_id,target_slot_id,x_mm,y_mm,z_mm,gripper_action,scanner_action,category_status,pending_queue_action,operator_event,expected_result,notes
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,D4,output_B,category_B_output_box,C5,-316.000,-17.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,2,APPROACH_INPUT_SLOT,input_box_3,D4,output_B,category_B_output_box,C5,-316.000,-17.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,3,PICK_TUBE,input_box_3,D4,output_B,category_B_output_box,C5,-316.000,-17.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,4,LIFT_TO_SAFE_Z,input_box_3,D4,output_B,category_B_output_box,C5,-316.000,-17.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,D4,output_B,category_B_output_box,C5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,6,APPROACH_SCAN_STATION,input_box_3,D4,output_B,category_B_output_box,C5,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,7,SCAN_BARCODE,input_box_3,D4,output_B,category_B_output_box,C5,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,D4,output_B,category_B_output_box,C5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,D4,output_B,category_B_output_box,C5,412.000,156.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,10,APPROACH_TARGET_SLOT,input_box_3,D4,output_B,category_B_output_box,C5,412.000,156.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,11,PLACE_TUBE,input_box_3,D4,output_B,category_B_output_box,C5,412.000,156.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0070_MBOX-070,MBOX-070,12,RETREAT_TO_SAFE_Z,input_box_3,D4,output_B,category_B_output_box,C5,412.000,156.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,D5,output_C,category_C_output_box,C5,-288.000,-17.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,2,APPROACH_INPUT_SLOT,input_box_3,D5,output_C,category_C_output_box,C5,-288.000,-17.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,3,PICK_TUBE,input_box_3,D5,output_C,category_C_output_box,C5,-288.000,-17.000,80.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,4,LIFT_TO_SAFE_Z,input_box_3,D5,output_C,category_C_output_box,C5,-288.000,-17.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,D5,output_C,category_C_output_box,C5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,6,APPROACH_SCAN_STATION,input_box_3,D5,output_C,category_C_output_box,C5,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,7,SCAN_BARCODE,input_box_3,D5,output_C,category_C_output_box,C5,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,D5,output_C,category_C_output_box,C5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,D5,output_C,category_C_output_box,C5,202.000,-54.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,10,APPROACH_TARGET_SLOT,input_box_3,D5,output_C,category_C_output_box,C5,202.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,11,PLACE_TUBE,input_box_3,D5,output_C,category_C_output_box,C5,202.000,-54.000,70.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0071_MBOX-071,MBOX-071,12,RETREAT_TO_SAFE_Z,input_box_3,D5,output_C,category_C_output_box,C5,202.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,1,MOVE_SAFE_ABOVE_INPUT,input_box_3,D6,output_D,category_D_output_box,C5,-260.000,-17.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,2,APPROACH_INPUT_SLOT,input_box_3,D6,output_D,category_D_output_box,C5,-260.000,-17.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,3,PICK_TUBE,input_box_3,D6,output_D,category_D_output_box,C5,-260.000,-17.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,4,LIFT_TO_SAFE_Z,input_box_3,D6,output_D,category_D_output_box,C5,-260.000,-17.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,5,MOVE_SAFE_ABOVE_SCAN,input_box_3,D6,output_D,category_D_output_box,C5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,6,APPROACH_SCAN_STATION,input_box_3,D6,output_D,category_D_output_box,C5,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,7,SCAN_BARCODE,input_box_3,D6,output_D,category_D_output_box,C5,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_3,D6,output_D,category_D_output_box,C5,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,9,MOVE_SAFE_ABOVE_TARGET,input_box_3,D6,output_D,category_D_output_box,C5,412.000,-54.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,10,APPROACH_TARGET_SLOT,input_box_3,D6,output_D,category_D_output_box,C5,412.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,11,PLACE_TUBE,input_box_3,D6,output_D,category_D_output_box,C5,412.000,-54.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0072_MBOX-072,MBOX-072,12,RETREAT_TO_SAFE_Z,input_box_3,D6,output_D,category_D_output_box,C5,412.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,1,MOVE_SAFE_ABOVE_INPUT,input_box_4,A1,manual_review,manual_review_bin,B2,-400.000,-63.000,200.000,open,off,not_applicable,none,,placed_manual_review,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,2,APPROACH_INPUT_SLOT,input_box_4,A1,manual_review,manual_review_bin,B2,-400.000,-63.000,130.000,open,off,not_applicable,none,,placed_manual_review,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,3,PICK_TUBE,input_box_4,A1,manual_review,manual_review_bin,B2,-400.000,-63.000,55.000,close,off,not_applicable,none,,placed_manual_review,pick tube
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,4,LIFT_TO_SAFE_Z,input_box_4,A1,manual_review,manual_review_bin,B2,-400.000,-63.000,200.000,hold,off,not_applicable,none,,placed_manual_review,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,5,MOVE_SAFE_ABOVE_SCAN,input_box_4,A1,manual_review,manual_review_bin,B2,-140.000,60.000,200.000,hold,off,not_applicable,none,,placed_manual_review,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,6,APPROACH_SCAN_STATION,input_box_4,A1,manual_review,manual_review_bin,B2,-140.000,60.000,75.000,hold,off,not_applicable,none,,placed_manual_review,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,7,SCAN_BARCODE,input_box_4,A1,manual_review,manual_review_bin,B2,-140.000,60.000,75.000,hold,scan,not_applicable,none,,placed_manual_review,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_4,A1,manual_review,manual_review_bin,B2,-140.000,60.000,200.000,hold,off,not_applicable,none,,placed_manual_review,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,9,MOVE_SAFE_ABOVE_TARGET,input_box_4,A1,manual_review,manual_review_bin,B2,-180.000,-314.000,200.000,hold,off,not_applicable,none,,placed_manual_review,move above target
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,10,APPROACH_TARGET_SLOT,input_box_4,A1,manual_review,manual_review_bin,B2,-180.000,-314.000,130.000,hold,off,not_applicable,none,,placed_manual_review,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,11,PLACE_TUBE,input_box_4,A1,manual_review,manual_review_bin,B2,-180.000,-314.000,45.000,open,off,not_applicable,none,,placed_manual_review,place tube
baseline_multi_box_run,baseline_multi_box_run_0073_MBOX-073,MBOX-073,12,RETREAT_TO_SAFE_Z,input_box_4,A1,manual_review,manual_review_bin,B2,-180.000,-314.000,200.000,open,off,not_applicable,none,,placed_manual_review,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,1,MOVE_SAFE_ABOVE_INPUT,input_box_4,A2,output_A,category_A_output_box,C6,-372.000,-63.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,2,APPROACH_INPUT_SLOT,input_box_4,A2,output_A,category_A_output_box,C6,-372.000,-63.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,3,PICK_TUBE,input_box_4,A2,output_A,category_A_output_box,C6,-372.000,-63.000,80.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,4,LIFT_TO_SAFE_Z,input_box_4,A2,output_A,category_A_output_box,C6,-372.000,-63.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,5,MOVE_SAFE_ABOVE_SCAN,input_box_4,A2,output_A,category_A_output_box,C6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,6,APPROACH_SCAN_STATION,input_box_4,A2,output_A,category_A_output_box,C6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,7,SCAN_BARCODE,input_box_4,A2,output_A,category_A_output_box,C6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_4,A2,output_A,category_A_output_box,C6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,9,MOVE_SAFE_ABOVE_TARGET,input_box_4,A2,output_A,category_A_output_box,C6,230.000,156.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,10,APPROACH_TARGET_SLOT,input_box_4,A2,output_A,category_A_output_box,C6,230.000,156.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,11,PLACE_TUBE,input_box_4,A2,output_A,category_A_output_box,C6,230.000,156.000,70.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0074_MBOX-074,MBOX-074,12,RETREAT_TO_SAFE_Z,input_box_4,A2,output_A,category_A_output_box,C6,230.000,156.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,1,MOVE_SAFE_ABOVE_INPUT,input_box_4,A3,output_B,category_B_output_box,C6,-344.000,-63.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,2,APPROACH_INPUT_SLOT,input_box_4,A3,output_B,category_B_output_box,C6,-344.000,-63.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,3,PICK_TUBE,input_box_4,A3,output_B,category_B_output_box,C6,-344.000,-63.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,4,LIFT_TO_SAFE_Z,input_box_4,A3,output_B,category_B_output_box,C6,-344.000,-63.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,5,MOVE_SAFE_ABOVE_SCAN,input_box_4,A3,output_B,category_B_output_box,C6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,6,APPROACH_SCAN_STATION,input_box_4,A3,output_B,category_B_output_box,C6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,7,SCAN_BARCODE,input_box_4,A3,output_B,category_B_output_box,C6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_4,A3,output_B,category_B_output_box,C6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,9,MOVE_SAFE_ABOVE_TARGET,input_box_4,A3,output_B,category_B_output_box,C6,440.000,156.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,10,APPROACH_TARGET_SLOT,input_box_4,A3,output_B,category_B_output_box,C6,440.000,156.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,11,PLACE_TUBE,input_box_4,A3,output_B,category_B_output_box,C6,440.000,156.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0075_MBOX-075,MBOX-075,12,RETREAT_TO_SAFE_Z,input_box_4,A3,output_B,category_B_output_box,C6,440.000,156.000,200.000,open,off,available,none,,placed_output,retreat after place
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,1,MOVE_SAFE_ABOVE_INPUT,input_box_4,A4,output_C,category_C_output_box,C6,-316.000,-63.000,200.000,open,off,available,none,,placed_output,move to input safe height
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,2,APPROACH_INPUT_SLOT,input_box_4,A4,output_C,category_C_output_box,C6,-316.000,-63.000,130.000,open,off,available,none,,placed_output,approach input slot
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,3,PICK_TUBE,input_box_4,A4,output_C,category_C_output_box,C6,-316.000,-63.000,55.000,close,off,available,none,,placed_output,pick tube
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,4,LIFT_TO_SAFE_Z,input_box_4,A4,output_C,category_C_output_box,C6,-316.000,-63.000,200.000,hold,off,available,none,,placed_output,lift picked tube
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,5,MOVE_SAFE_ABOVE_SCAN,input_box_4,A4,output_C,category_C_output_box,C6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,move above scan station
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,6,APPROACH_SCAN_STATION,input_box_4,A4,output_C,category_C_output_box,C6,-140.000,60.000,75.000,hold,off,available,none,,placed_output,approach scan station
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,7,SCAN_BARCODE,input_box_4,A4,output_C,category_C_output_box,C6,-140.000,60.000,75.000,hold,scan,available,none,,placed_output,scan and classify
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,8,LIFT_TO_SAFE_Z_AFTER_SCAN,input_box_4,A4,output_C,category_C_output_box,C6,-140.000,60.000,200.000,hold,off,available,none,,placed_output,lift after scan
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,9,MOVE_SAFE_ABOVE_TARGET,input_box_4,A4,output_C,category_C_output_box,C6,230.000,-54.000,200.000,hold,off,available,none,,placed_output,move above target
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,10,APPROACH_TARGET_SLOT,input_box_4,A4,output_C,category_C_output_box,C6,230.000,-54.000,130.000,hold,off,available,none,,placed_output,approach target slot
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,11,PLACE_TUBE,input_box_4,A4,output_C,category_C_output_box,C6,230.000,-54.000,45.000,open,off,available,none,,placed_output,place tube
baseline_multi_box_run,baseline_multi_box_run_0076_MBOX-076,MBOX-076,12,RETREAT_TO_SAFE_Z,input_box_4,A4,output_C,category_C_output_box,C6,230.000,-54.000,200.000,open,off,available,none,,placed_output,retreat after place
